year,country,continent,gdp
1984,澳大利亚,大洋洲,1.93594E+11
2019,巴西,美洲,1.87782E+12
2018,巴西,美洲,1.91693E+12
2017,巴西,美洲,2.06351E+12
2016,巴西,美洲,1.79569E+12
2015,巴西,美洲,1.80221E+12
2014,巴西,美洲,2.45604E+12
2013,巴西,美洲,2.47282E+12
2012,巴西,美洲,2.46523E+12
2011,巴西,美洲,2.61616E+12
2010,巴西,美洲,2.20884E+12
2009,巴西,美洲,1.667E+12
2008,巴西,美洲,1.69586E+12
2007,巴西,美洲,1.39711E+12
2006,巴西,美洲,1.10763E+12
2000,巴西,美洲,6.55448E+11
1998,巴西,美洲,8.63711E+11
1997,巴西,美洲,8.83206E+11
1996,巴西,美洲,8.50426E+11
1995,巴西,美洲,7.69333E+11
1991,巴西,美洲,6.0286E+11
1990,巴西,美洲,3.90726E+11
1987,巴西,美洲,2.83057E+11
1986,巴西,美洲,2.56481E+11
1985,巴西,美洲,2.1088E+11
1983,巴西,美洲,1.89657E+11
1982,巴西,美洲,2.71314E+11
1981,巴西,美洲,2.58015E+11
1980,巴西,美洲,2.37393E+11
2020,德国,欧洲,3.84641E+12
2019,德国,欧洲,3.88833E+12
2018,德国,欧洲,3.97729E+12
2017,德国,欧洲,3.69085E+12
2016,德国,欧洲,3.46985E+12
2015,德国,欧洲,3.35759E+12
2014,德国,欧洲,3.88909E+12
2013,德国,欧洲,3.7338E+12
2012,德国,欧洲,3.52714E+12
2011,德国,欧洲,3.74931E+12
2010,德国,欧洲,3.39967E+12
2009,德国,欧洲,3.41126E+12
2008,德国,欧洲,3.74526E+12
2007,德国,欧洲,3.42558E+12
2006,德国,欧洲,2.9947E+12
2005,德国,欧洲,2.84686E+12
2004,德国,欧洲,2.81435E+12
2003,德国,欧洲,2.50164E+12
2002,德国,欧洲,2.07848E+12
2001,德国,欧洲,1.94579E+12
2000,德国,欧洲,1.94798E+12
1999,德国,欧洲,2.19495E+12
1998,德国,欧洲,2.23899E+12
1997,德国,欧洲,2.21199E+12
1996,德国,欧洲,2.49724E+12
1995,德国,欧洲,2.58579E+12
1994,德国,欧洲,2.20507E+12
1993,德国,欧洲,2.07132E+12
1992,德国,欧洲,2.13157E+12
1991,德国,欧洲,1.86895E+12
1990,德国,欧洲,1.77167E+12
1989,德国,欧洲,1.39897E+12
1988,德国,欧洲,1.40123E+12
1987,德国,欧洲,1.29818E+12
1986,德国,欧洲,1.04626E+12
1985,德国,欧洲,7.32535E+11
1984,德国,欧洲,7.25111E+11
1983,德国,欧洲,7.70684E+11
1982,德国,欧洲,7.76576E+11
1981,德国,欧洲,8.00472E+11
1980,德国,欧洲,9.50291E+11
2014,俄罗斯,欧洲,2.05924E+12
2013,俄罗斯,欧洲,2.29247E+12
2012,俄罗斯,欧洲,2.2083E+12
2011,俄罗斯,欧洲,2.04593E+12
2008,俄罗斯,欧洲,1.66085E+12
1992,俄罗斯,欧洲,4.60291E+11
1991,俄罗斯,欧洲,5.17963E+11
1990,俄罗斯,欧洲,5.16814E+11
1989,俄罗斯,欧洲,5.065E+11
1988,俄罗斯,欧洲,5.54713E+11
2020,法国,欧洲,2.63032E+12
2019,法国,欧洲,2.72887E+12
2018,法国,欧洲,2.79096E+12
2017,法国,欧洲,2.59515E+12
2016,法国,欧洲,2.47296E+12
2015,法国,欧洲,2.43919E+12
2014,法国,欧洲,2.85596E+12
2013,法国,欧洲,2.81188E+12
2012,法国,欧洲,2.68367E+12
2011,法国,欧洲,2.86516E+12
2010,法国,欧洲,2.64519E+12
2009,法国,欧洲,2.70089E+12
2008,法国,欧洲,2.9303E+12
2007,法国,欧洲,2.66059E+12
2006,法国,欧洲,2.32054E+12
2005,法国,欧洲,2.19695E+12
2004,法国,欧洲,2.11963E+12
2003,法国,欧洲,1.84454E+12
2002,法国,欧洲,1.50141E+12
2001,法国,欧洲,1.37766E+12
2000,法国,欧洲,1.36564E+12
1999,法国,欧洲,1.49315E+12
1998,法国,欧洲,1.50311E+12
1997,法国,欧洲,1.45288E+12
1996,法国,欧洲,1.60568E+12
1995,法国,欧洲,1.60109E+12
1994,法国,欧洲,1.39398E+12
1993,法国,欧洲,1.32282E+12
1992,法国,欧洲,1.40147E+12
1991,法国,欧洲,1.26928E+12
1990,法国,欧洲,1.26918E+12
1989,法国,欧洲,1.02521E+12
1988,法国,欧洲,1.01885E+12
1987,法国,欧洲,9.34173E+11
1986,法国,欧洲,7.71471E+11
1985,法国,欧洲,5.53138E+11
1984,法国,欧洲,5.30684E+11
1983,法国,欧洲,5.59869E+11
1982,法国,欧洲,5.84878E+11
1981,法国,欧洲,6.15552E+11
1980,法国,欧洲,7.01288E+11
2020,韩国,亚洲,1.6379E+12
2005,韩国,亚洲,9.34901E+11
2004,韩国,亚洲,7.93175E+11
2020,加拿大,美洲,1.64542E+12
2019,加拿大,美洲,1.74202E+12
2018,加拿大,美洲,1.72533E+12
2017,加拿大,美洲,1.64927E+12
2016,加拿大,美洲,1.52799E+12
2015,加拿大,美洲,1.55651E+12
2012,加拿大,美洲,1.82837E+12
2010,加拿大,美洲,1.61734E+12
2009,加拿大,美洲,1.37463E+12
2007,加拿大,美洲,1.46882E+12
2006,加拿大,美洲,1.31926E+12
2005,加拿大,美洲,1.17311E+12
2004,加拿大,美洲,1.02669E+12
2003,加拿大,美洲,8.95541E+11
2002,加拿大,美洲,7.60649E+11
2001,加拿大,美洲,7.38982E+11
2000,加拿大,美洲,7.44773E+11
1999,加拿大,美洲,6.78412E+11
1998,加拿大,美洲,6.34E+11
1997,加拿大,美洲,6.54987E+11
1996,加拿大,美洲,6.28546E+11
1995,加拿大,美洲,6.04032E+11
1994,加拿大,美洲,5.78139E+11
1993,加拿大,美洲,5.77171E+11
1992,加拿大,美洲,5.92388E+11
1991,加拿大,美洲,6.10328E+11
1990,加拿大,美洲,5.9393E+11
1989,加拿大,美洲,5.65056E+11
1988,加拿大,美洲,5.07354E+11
1987,加拿大,美洲,4.31317E+11
1986,加拿大,美洲,3.77438E+11
1985,加拿大,美洲,3.64756E+11
1984,加拿大,美洲,3.55373E+11
1983,加拿大,美洲,3.40548E+11
1982,加拿大,美洲,3.13507E+11
1981,加拿大,美洲,3.06215E+11
1980,加拿大,美洲,2.73854E+11
2020,美国,美洲,2.0953E+13
2019,美国,美洲,2.14332E+13
2018,美国,美洲,2.06119E+13
2017,美国,美洲,1.9543E+13
2016,美国,美洲,1.87451E+13
2015,美国,美洲,1.82383E+13
2014,美国,美洲,1.75272E+13
2013,美国,美洲,1.67848E+13
2012,美国,美洲,1.6197E+13
2011,美国,美洲,1.55426E+13
2010,美国,美洲,1.49921E+13
2009,美国,美洲,1.44489E+13
2008,美国,美洲,1.47128E+13
2007,美国,美洲,1.44519E+13
2006,美国,美洲,1.38146E+13
2005,美国,美洲,1.30366E+13
2004,美国,美洲,1.22137E+13
2003,美国,美洲,1.14582E+13
2002,美国,美洲,1.09364E+13
2001,美国,美洲,1.05818E+13
2000,美国,美洲,1.02523E+13
1999,美国,美洲,9.63066E+12
1998,美国,美洲,9.06282E+12
1997,美国,美洲,8.57755E+12
1996,美国,美洲,8.07312E+12
1995,美国,美洲,7.63975E+12
1994,美国,美洲,7.28724E+12
1993,美国,美洲,6.85856E+12
1992,美国,美洲,6.52033E+12
1991,美国,美洲,6.15813E+12
1990,美国,美洲,5.96314E+12
1989,美国,美洲,5.64158E+12
1988,美国,美洲,5.23644E+12
1987,美国,美洲,4.85522E+12
1986,美国,美洲,4.57963E+12
1985,美国,美洲,4.33898E+12
1984,美国,美洲,4.03761E+12
1983,美国,美洲,3.63404E+12
1982,美国,美洲,3.34379E+12
1981,美国,美洲,3.20704E+12
1980,美国,美洲,2.85731E+12
2003,墨西哥,美洲,7.29336E+11
2002,墨西哥,美洲,7.72106E+11
2001,墨西哥,美洲,7.56706E+11
2000,墨西哥,美洲,7.07907E+11
1999,墨西哥,美洲,6.00233E+11
1994,墨西哥,美洲,5.27813E+11
1993,墨西哥,美洲,5.00736E+11
1981,墨西哥,美洲,2.63959E+11
1980,墨西哥,美洲,2.05139E+11
2020,日本,亚洲,5.05776E+12
2019,日本,亚洲,5.14878E+12
2018,日本,亚洲,5.03689E+12
2017,日本,亚洲,4.93084E+12
2016,日本,亚洲,5.00368E+12
2015,日本,亚洲,4.44493E+12
2014,日本,亚洲,4.89699E+12
2013,日本,亚洲,5.21233E+12
2012,日本,亚洲,6.27236E+12
2011,日本,亚洲,6.23315E+12
2010,日本,亚洲,5.75907E+12
2009,日本,亚洲,5.28949E+12
2008,日本,亚洲,5.10668E+12
2007,日本,亚洲,4.57975E+12
2006,日本,亚洲,4.60166E+12
2005,日本,亚洲,4.83147E+12
2004,日本,亚洲,4.89312E+12
2003,日本,亚洲,4.51956E+12
2002,日本,亚洲,4.18285E+12
2001,日本,亚洲,4.37471E+12
2000,日本,亚洲,4.96836E+12
1999,日本,亚洲,4.63598E+12
1998,日本,亚洲,4.09836E+12
1997,日本,亚洲,4.49245E+12
1996,日本,亚洲,4.92339E+12
1995,日本,亚洲,5.54556E+12
1994,日本,亚洲,4.9988E+12
1993,日本,亚洲,4.45414E+12
1992,日本,亚洲,3.90881E+12
1991,日本,亚洲,3.58442E+12
1990,日本,亚洲,3.13282E+12
1989,日本,亚洲,3.05491E+12
1988,日本,亚洲,3.07168E+12
1987,日本,亚洲,2.53281E+12
1986,日本,亚洲,2.07895E+12
1985,日本,亚洲,1.39889E+12
1984,日本,亚洲,1.31838E+12
1983,日本,亚洲,1.24332E+12
1982,日本,亚洲,1.13452E+12
1981,日本,亚洲,1.21899E+12
1980,日本,亚洲,1.10539E+12
2009,西班牙,欧洲,1.49147E+12
2008,西班牙,欧洲,1.63186E+12
2007,西班牙,欧洲,1.474E+12
2006,西班牙,欧洲,1.2604E+12
2005,西班牙,欧洲,1.15372E+12
2004,西班牙,欧洲,1.06906E+12
2003,西班牙,欧洲,9.07492E+11
2002,西班牙,欧洲,7.08757E+11
2001,西班牙,欧洲,6.2783E+11
1999,西班牙,欧洲,6.34908E+11
1998,西班牙,欧洲,6.19215E+11
1997,西班牙,欧洲,5.90077E+11
1996,西班牙,欧洲,6.42589E+11
1995,西班牙,欧洲,6.14609E+11
1994,西班牙,欧洲,5.30563E+11
1993,西班牙,欧洲,5.25076E+11
1992,西班牙,欧洲,6.30916E+11
1991,西班牙,欧洲,5.77166E+11
1990,西班牙,欧洲,5.36559E+11
1989,西班牙,欧洲,4.14757E+11
1988,西班牙,欧洲,3.7616E+11
1987,西班牙,欧洲,3.18748E+11
1986,西班牙,欧洲,2.51321E+11
1981,西班牙,欧洲,2.02808E+11
1980,西班牙,欧洲,2.32767E+11
2020,意大利,欧洲,1.88871E+12
2019,意大利,欧洲,2.00938E+12
2018,意大利,欧洲,2.09193E+12
2017,意大利,欧洲,1.9618E+12
2016,意大利,欧洲,1.87707E+12
2015,意大利,欧洲,1.83664E+12
2014,意大利,欧洲,2.16201E+12
2013,意大利,欧洲,2.14192E+12
2012,意大利,欧洲,2.08696E+12
2011,意大利,欧洲,2.29499E+12
2010,意大利,欧洲,2.1361E+12
2009,意大利,欧洲,2.19993E+12
2008,意大利,欧洲,2.40866E+12
2007,意大利,欧洲,2.2131E+12
2006,意大利,欧洲,1.94955E+12
2005,意大利,欧洲,1.85822E+12
2004,意大利,欧洲,1.80654E+12
2003,意大利,欧洲,1.57762E+12
2002,意大利,欧洲,1.27677E+12
2001,意大利,欧洲,1.16802E+12
2000,意大利,欧洲,1.14668E+12
1999,意大利,欧洲,1.25245E+12
1998,意大利,欧洲,1.27005E+12
1997,意大利,欧洲,1.24188E+12
1996,意大利,欧洲,1.31243E+12
1995,意大利,欧洲,1.17466E+12
1994,意大利,欧洲,1.09922E+12
1993,意大利,欧洲,1.06496E+12
1992,意大利,欧洲,1.32016E+12
1991,意大利,欧洲,1.24622E+12
1990,意大利,欧洲,1.18122E+12
1989,意大利,欧洲,9.28661E+11
1988,意大利,欧洲,8.91609E+11
1987,意大利,欧洲,8.05713E+11
1986,意大利,欧洲,6.40386E+11
1985,意大利,欧洲,4.52217E+11
1984,意大利,欧洲,4.37888E+11
1983,意大利,欧洲,4.43042E+11
1982,意大利,欧洲,4.27273E+11
1981,意大利,欧洲,4.30703E+11
1980,意大利,欧洲,4.77257E+11
2020,印度,亚洲,2.66025E+12
2019,印度,亚洲,2.8705E+12
2018,印度,亚洲,2.70111E+12
2017,印度,亚洲,2.65147E+12
2016,印度,亚洲,2.2948E+12
2015,印度,亚洲,2.10359E+12
2014,印度,亚洲,2.03913E+12
2013,印度,亚洲,1.85672E+12
2011,印度,亚洲,1.82305E+12
2010,印度,亚洲,1.67562E+12
1987,印度,亚洲,2.79034E+11
1985,印度,亚洲,2.32512E+11
1984,印度,亚洲,2.12158E+11
1983,印度,亚洲,2.18262E+11
1982,印度,亚洲,2.00715E+11
2020,英国,欧洲,2.7598E+12
2019,英国,欧洲,2.87867E+12
2018,英国,欧洲,2.90079E+12
2017,英国,欧洲,2.69902E+12
2016,英国,欧洲,2.72285E+12
2015,英国,欧洲,2.95657E+12
2014,英国,欧洲,3.08717E+12
2013,英国,欧洲,2.80329E+12
2012,英国,欧洲,2.71916E+12
2011,英国,欧洲,2.67489E+12
2010,英国,欧洲,2.49111E+12
2009,英国,欧洲,2.4258E+12
2008,英国,欧洲,2.93888E+12
2007,英国,欧洲,3.10618E+12
2006,英国,欧洲,2.71706E+12
2005,英国,欧洲,2.54483E+12
2004,英国,欧洲,2.42181E+12
2003,英国,欧洲,2.05709E+12
2002,英国,欧洲,1.78408E+12
2001,英国,欧洲,1.64391E+12
2000,英国,欧洲,1.66213E+12
1999,英国,欧洲,1.68576E+12
1998,英国,欧洲,1.65339E+12
1997,英国,欧洲,1.55957E+12
1996,英国,欧洲,1.42151E+12
1995,英国,欧洲,1.34642E+12
1994,英国,欧洲,1.14049E+12
1993,英国,欧洲,1.06139E+12
1992,英国,欧洲,1.17966E+12
1991,英国,欧洲,1.1428E+12
1990,英国,欧洲,1.09317E+12
1989,英国,欧洲,9.26885E+11
1988,英国,欧洲,9.10123E+11
1987,英国,欧洲,7.45163E+11
1986,英国,欧洲,6.01453E+11
1985,英国,欧洲,4.89285E+11
1984,英国,欧洲,4.61487E+11
1983,英国,欧洲,4.89618E+11
1982,英国,欧洲,5.15049E+11
1981,英国,欧洲,5.40766E+11
1980,英国,欧洲,5.64948E+11
2020,中国,亚洲,1.47227E+13
2019,中国,亚洲,1.42799E+13
2018,中国,亚洲,1.38948E+13
2017,中国,亚洲,1.23104E+13
2016,中国,亚洲,1.12333E+13
2015,中国,亚洲,1.10616E+13
2014,中国,亚洲,1.04757E+13
2013,中国,亚洲,9.57041E+12
2012,中国,亚洲,8.53223E+12
2011,中国,亚洲,7.5515E+12
2010,中国,亚洲,6.08716E+12
2009,中国,亚洲,5.1017E+12
2008,中国,亚洲,4.59431E+12
2007,中国,亚洲,3.55034E+12
2006,中国,亚洲,2.75213E+12
2005,中国,亚洲,2.28597E+12
2004,中国,亚洲,1.95535E+12
2003,中国,亚洲,1.66029E+12
2002,中国,亚洲,1.47055E+12
2001,中国,亚洲,1.3394E+12
2000,中国,亚洲,1.21135E+12
1999,中国,亚洲,1.094E+12
1998,中国,亚洲,1.02904E+12
1997,中国,亚洲,9.61604E+11
1996,中国,亚洲,8.63747E+11
1995,中国,亚洲,7.34548E+11
1994,中国,亚洲,5.64325E+11
1993,中国,亚洲,4.44731E+11
1992,中国,亚洲,4.26916E+11
1989,中国,亚洲,3.47768E+11
1988,中国,亚洲,3.12354E+11
1986,中国,亚洲,3.00758E+11
1985,中国,亚洲,3.09488E+11
1984,中国,亚洲,2.59947E+11
1983,中国,亚洲,2.30687E+11
1982,中国,亚洲,2.0509E+11